DateTime,actual_temperature,actual_humidity,actual_air_density,anomaly_true,modified_temperature,modified_humidity,modified_air_density,predicted_temperature,predicted_humidity,predicted_air_density,anomaly_detected,reconstruction_error
2009-03-06 22:40:00,2.79,96.7,1225.24,0,2.79,96.7,1225.24,6.678930759429932,116.66903686523438,1256.87548828125,1.0,0.05212904512882233
2009-03-06 22:50:00,2.85,96.8,1225.08,0,2.85,96.8,1225.08,2.700242519378662,96.46951293945312,1225.3648681640625,0.0,1.765625893312972e-05
2009-03-06 23:00:00,2.97,96.7,1224.63,0,2.97,96.7,1224.63,2.7607064247131348,96.5645523071289,1225.1871337890625,0.0,1.6127130948007107e-05
2009-03-06 23:10:00,2.97,96.6,1224.81,0,2.97,96.6,1224.81,2.8842782974243164,96.4563980102539,1224.7130126953125,0.0,4.124962742935168e-06
2009-03-06 23:20:00,2.91,96.6,1225.19,0,2.91,96.6,1225.19,2.8856496810913086,96.35845947265625,1224.8992919921875,0.0,6.694194325973513e-06
2009-03-06 23:30:00,2.9,96.6,1225.45,0,2.9,96.6,1225.45,2.8247435092926025,96.36395263671875,1225.294921875,0.0,7.311690296774032e-06
2009-03-06 23:40:00,2.95,96.7,1225.38,0,2.95,96.7,1225.38,2.815051555633545,96.36610412597656,1225.5595703125,0.0,1.6356525520677678e-05
2009-03-06 23:50:00,2.91,96.6,1225.69,0,2.91,96.6,1225.69,2.8654944896698,96.46202850341797,1225.475341796875,0.0,2.813715582306031e-06
2009-03-07 00:00:00,2.81,96.7,1226.25,0,2.81,96.7,1226.25,2.8259260654449463,96.3670425415039,1225.800537109375,0.0,1.2818200957553927e-05
2009-03-07 00:10:00,2.68,96.9,1227.05,0,2.68,96.9,1227.05,2.723146915435791,96.4748764038086,1226.38232421875,0.0,2.2220934624783695e-05
2009-03-07 00:20:00,2.54,97.0,1227.83,0,2.54,97.0,1227.83,2.5891995429992676,96.68457794189453,1227.20654296875,0.0,1.3754682186117861e-05
2009-03-07 00:30:00,2.49,97.1,1228.22,0,2.49,97.1,1228.22,2.44620418548584,96.7951431274414,1228.013671875,0.0,1.0188950000156183e-05
2009-03-07 00:40:00,2.43,97.2,1228.66,0,2.43,97.2,1228.66,2.3947255611419678,96.89907836914062,1228.4119873046875,0.0,9.919785952661186e-06
2009-03-07 00:50:00,2.39,97.2,1229.05,0,2.39,97.2,1229.05,2.3330748081207275,97.00370788574219,1228.8623046875,0.0,5.024013717047637e-06
2009-03-07 01:00:00,2.35,97.2,1229.35,0,2.35,97.2,1229.35,2.292978048324585,97.00782775878906,1229.261962890625,0.0,4.645266471925424e-06
2009-03-07 01:10:00,2.3,97.1,1229.83,0,2.3,97.1,1229.83,2.2526421546936035,97.01139831542969,1229.57080078125,0.0,1.9304231955175055e-06
2009-03-07 01:20:00,2.29,97.1,1230.09,0,2.29,97.1,1230.09,2.203470230102539,96.91728210449219,1230.067626953125,0.0,5.372565738070989e-06
2009-03-07 01:30:00,2.25,97.1,1230.45,0,2.25,97.1,1230.45,2.1937992572784424,96.9192886352539,1230.3319091796875,0.0,4.241162514517782e-06
2009-03-07 01:40:00,2.23,97.2,1230.62,0,2.23,97.2,1230.62,2.1535515785217285,96.92317199707031,1230.7017822265625,0.0,9.32130296860123e-06
2009-03-07 01:50:00,2.23,97.3,1230.68,0,2.23,97.3,1230.68,2.1323623657226562,97.0242691040039,1230.8724365234375,0.0,1.0497104995010886e-05
2009-03-07 02:00:00,2.21,97.2,1230.9,0,2.21,97.2,1230.9,2.1314544677734375,97.12387084960938,1230.9290771484375,0.0,2.2502185856865253e-06
2009-03-07 02:10:00,2.1,97.0,1231.4,0,2.1,97.0,1231.4,2.1124377250671387,97.02681732177734,1231.15869140625,0.0,5.803204317089694e-07
2009-03-07 02:20:00,2.0,96.9,1231.95,0,2.0,96.9,1231.95,2.002619504928589,96.83599853515625,1231.6884765625,0.0,9.611148925614543e-07
2009-03-07 02:30:00,1.97,96.8,1232.22,0,1.97,96.8,1232.22,1.9018700122833252,96.74424743652344,1232.2645263671875,0.0,1.5781932916070218e-06
2009-03-07 02:40:00,1.97,96.5,1232.35,0,1.97,96.5,1232.35,1.8724905252456665,96.64789581298828,1232.5469970703125,0.0,5.067815891379723e-06
2009-03-07 02:50:00,1.97,96.1,1232.45,0,1.97,96.1,1232.45,1.8755372762680054,96.35092163085938,1232.69189453125,0.0,9.193679034069646e-06
2009-03-07 03:00:00,1.97,95.8,1232.61,0,1.97,95.8,1232.61,1.879246711730957,95.95451354980469,1232.810791015625,0.0,4.938337042403873e-06
2009-03-07 03:10:00,1.91,95.6,1233.01,0,1.91,95.6,1233.01,1.882064938545227,95.65766143798828,1232.986328125,0.0,5.485018732542812e-07
2009-03-07 03:20:00,1.9,95.3,1233.18,0,1.9,95.3,1233.18,1.8227040767669678,95.46412658691406,1233.4093017578125,0.0,4.735267793876119e-06
2009-03-07 03:30:00,1.86,95.1,1233.46,0,1.86,95.1,1233.46,1.8150650262832642,95.16790008544922,1233.596435546875,0.0,1.1557820016605547e-06
2009-03-07 03:40:00,1.82,94.9,1233.76,0,1.82,94.9,1233.76,1.7759077548980713,94.97264862060547,1233.8953857421875,0.0,1.2003843039565254e-06
2009-03-07 03:50:00,1.77,94.9,1234.25,0,1.77,94.9,1234.25,1.736815333366394,94.77743530273438,1234.2139892578125,0.0,1.81516554675909e-06
2009-03-07 04:00:00,1.72,94.8,1234.59,0,1.72,94.8,1234.59,1.6863934993743896,94.78193664550781,1234.7169189453125,0.0,4.661891068735713e-07
2009-03-07 04:10:00,1.68,94.8,1234.94,0,1.68,94.8,1234.94,1.6362673044204712,94.68640899658203,1235.0740966796875,0.0,1.954820845639915e-06
2009-03-07 04:20:00,1.61,94.8,1235.4,0,1.61,94.8,1235.4,1.595751166343689,94.68972778320312,1235.434814453125,0.0,1.2852682402808568e-06
2009-03-07 04:30:00,1.57,94.7,1235.71,0,1.57,94.7,1235.71,1.5245428085327148,94.6948471069336,1235.9119873046875,0.0,8.860200182425615e-07
2009-03-07 04:40:00,1.52,94.7,1236.07,0,1.52,94.7,1236.07,1.4845929145812988,94.59868621826172,1236.237060546875,0.0,1.592287276253046e-06
2009-03-07 04:50:00,1.4,94.8,1236.74,0,1.4,94.8,1236.74,1.4337515830993652,94.60245513916016,1236.609619140625,0.0,4.36108803114621e-06
2009-03-07 05:00:00,1.28,94.9,1237.53,0,1.28,94.9,1237.53,1.310653567314148,94.70989990234375,1237.302734375,0.0,4.295324742997764e-06
2009-03-07 05:10:00,1.13,95.1,1238.38,0,1.13,95.1,1238.38,1.1876919269561768,94.81779479980469,1238.11767578125,0.0,9.443288035981823e-06
2009-03-07 05:20:00,1.1,95.4,1238.65,0,1.1,95.4,1238.65,1.034058928489685,95.02577209472656,1238.9886474609375,0.0,1.615141263755504e-05
2009-03-07 05:30:00,1.1,95.4,1238.72,0,1.1,95.4,1238.72,1.001699686050415,95.32592010498047,1239.25146484375,0.0,5.416748990683118e-06
2009-03-07 05:40:00,1.1,95.4,1238.87,0,1.1,95.4,1238.87,1.0018507242202759,95.32623291015625,1239.3223876953125,0.0,4.78109905088786e-06
2009-03-07 05:50:00,1.15,95.3,1238.8,0,1.15,95.3,1238.8,1.0022071599960327,95.32689666748047,1239.4742431640625,0.0,9.597740245226305e-06
2009-03-07 06:00:00,1.16,95.1,1238.9,0,1.16,95.1,1238.9,1.0542100667953491,95.22540283203125,1239.4014892578125,0.0,6.608259809581796e-06
2009-03-07 06:10:00,1.16,94.9,1239.01,0,1.16,94.9,1239.01,1.066057562828064,95.02680206298828,1239.51123046875,0.0,6.004951046634233e-06
2009-03-07 06:20:00,1.16,94.8,1239.08,0,1.16,94.8,1239.08,1.0676218271255493,94.82865905761719,1239.6324462890625,0.0,4.827529210160719e-06
2009-03-07 06:30:00,1.16,94.7,1239.21,0,1.16,94.7,1239.21,1.0684186220169067,94.72962951660156,1239.708251953125,0.0,4.33668537880294e-06
2009-03-07 06:40:00,1.16,94.7,1239.41,0,1.16,94.7,1239.41,1.0693433284759521,94.63092803955078,1239.8448486328125,0.0,4.207494839647552e-06
2009-03-07 06:50:00,1.16,94.5,1239.65,0,1.16,94.5,1239.65,1.0697795152664185,94.63175201416016,1240.04736328125,0.0,5.2005993893544655e-06
2009-03-07 07:00:00,1.16,94.6,1239.86,0,1.16,94.6,1239.86,1.0715429782867432,94.43428039550781,1240.3001708984375,0.0,6.417592430807417e-06
2009-03-07 07:10:00,1.16,94.6,1240.08,0,1.16,94.6,1240.08,1.071517825126648,94.53434753417969,1240.5078125,0.0,4.008327323390404e-06
2009-03-07 07:20:00,1.16,94.6,1240.38,0,1.16,94.6,1240.38,1.0720714330673218,94.53522491455078,1240.7305908203125,0.0,3.488598167677992e-06
2009-03-07 07:30:00,1.19,94.6,1240.51,0,1.19,94.6,1240.51,1.072824239730835,94.53640747070312,1241.034423828125,0.0,6.308100637397729e-06
2009-03-07 07:40:00,1.26,94.5,1240.33,0,1.26,94.5,1240.33,1.1040616035461426,94.53565979003906,1241.162109375,0.0,1.2226166290929541e-05
2009-03-07 07:50:00,1.3,94.4,1240.3,0,1.3,94.4,1240.3,1.1763099431991577,94.4327163696289,1240.97509765625,0.0,7.879738404881209e-06
2009-03-07 08:00:00,1.3,94.5,1240.51,0,1.3,94.5,1240.51,1.2180590629577637,94.33155822753906,1240.944091796875,0.0,6.1672712945437524e-06
2009-03-07 08:10:00,1.3,94.6,1240.66,0,1.3,94.6,1240.66,1.217983603477478,94.43167877197266,1241.152099609375,0.0,6.596243565581972e-06
2009-03-07 08:20:00,1.29,94.8,1240.78,0,1.29,94.8,1240.78,1.2177990674972534,94.53155517578125,1241.29931640625,0.0,1.0800132258736994e-05
2009-03-07 08:30:00,1.23,95.0,1241.22,0,1.23,95.0,1241.22,1.206631064414978,94.73111724853516,1241.4127197265625,0.0,7.703461960772984e-06
2009-03-07 08:40:00,1.23,95.0,1241.45,0,1.23,95.0,1241.45,1.144623875617981,94.93404388427734,1241.857421875,0.0,3.730314574568183e-06
2009-03-07 08:50:00,1.21,95.0,1241.73,0,1.21,95.0,1241.73,1.1451774835586548,94.9349594116211,1242.0906982421875,0.0,2.5989472760556964e-06
2009-03-07 09:00:00,1.16,95.3,1242.07,0,1.16,95.3,1242.07,1.1252317428588867,94.93689727783203,1242.3775634765625,0.0,1.4321136404760182e-05
2009-03-07 09:10:00,1.26,95.6,1241.72,0,1.26,95.6,1241.72,1.072517991065979,95.23847198486328,1242.715087890625,0.0,3.05240937450435e-05
2009-03-07 09:20:00,1.43,95.4,1241.0,0,1.43,95.4,1241.0,1.1727935075759888,95.53147888183594,1242.332275390625,0.0,3.377926259418018e-05
2009-03-07 09:30:00,1.61,95.0,1240.26,0,1.61,95.0,1240.26,1.3477728366851807,95.32255554199219,1241.587890625,0.0,4.309795258450322e-05
2009-03-07 09:40:00,1.7,94.4,1240.0,0,1.7,94.4,1240.0,1.5340815782546997,94.91397094726562,1240.8316650390625,0.0,3.947819277527742e-05
2009-03-07 09:50:00,1.76,93.9,1239.96,0,1.76,93.9,1239.96,1.6306015253067017,94.31147003173828,1240.5814208984375,0.0,2.4603788915555924e-05
2009-03-07 10:00:00,1.79,93.8,1239.99,0,1.79,93.8,1239.99,1.6966955661773682,93.8095474243164,1240.548828125,0.0,4.856278792431112e-06
2009-03-07 10:10:00,1.92,93.8,1239.52,0,1.92,93.8,1239.52,1.7286101579666138,93.70831298828125,1240.5780029296875,0.0,1.9679449906107038e-05
2009-03-07 10:20:00,2.01,93.5,1239.3,0,2.01,93.5,1239.3,1.8623771667480469,93.69947814941406,1240.0782470703125,0.0,1.4718233614985365e-05
2009-03-07 10:30:00,2.08,93.4,1239.13,0,2.08,93.4,1239.13,1.9572993516921997,93.39472961425781,1239.8505859375,0.0,8.21890262159286e-06
2009-03-07 10:40:00,2.21,93.0,1238.63,0,2.21,93.0,1238.63,2.0298874378204346,93.29093170166016,1239.6708984375,0.0,2.591738484625239e-05
2009-03-07 10:50:00,2.31,92.7,1238.29,0,2.31,92.7,1238.29,2.165616989135742,92.88409423828125,1239.1566162109375,0.0,1.5033922863949556e-05
2009-03-07 11:00:00,2.35,92.3,1238.27,0,2.35,92.3,1238.27,2.2698347568511963,92.5788803100586,1238.8062744140625,0.0,1.184356733574532e-05
2009-03-07 11:10:00,2.38,91.8,1238.22,0,2.38,91.8,1238.22,2.3131773471832275,92.17878723144531,1238.7945556640625,0.0,1.825289109547157e-05
2009-03-07 11:20:00,2.4,91.5,1238.19,0,2.4,91.5,1238.19,2.346388101577759,91.68000030517578,1238.7576904296875,0.0,6.610333002754487e-06
2009-03-07 11:30:00,2.49,91.2,1237.82,0,2.49,91.2,1237.82,2.3681914806365967,91.38068389892578,1238.735595703125,0.0,1.3992609638080467e-05
2009-03-07 11:40:00,2.5,90.8,1237.93,0,2.5,90.8,1237.93,2.4613919258117676,91.07627868652344,1238.3572998046875,0.0,9.52696518652374e-06
2009-03-07 11:50:00,2.56,90.7,1237.8,0,2.56,90.7,1237.8,2.473252058029175,90.67870330810547,1238.483642578125,0.0,5.817189503432019e-06
2009-03-07 12:00:00,2.63,90.4,1237.53,0,2.63,90.4,1237.53,2.5351710319519043,90.57535552978516,1238.3453369140625,0.0,1.0835271496034693e-05
2009-03-07 12:10:00,2.73,90.2,1237.22,0,2.73,90.2,1237.22,2.607635498046875,90.27255249023438,1238.07177734375,0.0,1.0374690646131057e-05
2009-03-07 12:20:00,2.87,90.0,1236.61,0,2.87,90.0,1236.61,2.7104671001434326,90.06690979003906,1237.7493896484375,0.0,1.770690141711384e-05
2009-03-07 12:30:00,3.07,89.9,1235.69,0,3.07,89.9,1235.69,2.8535337448120117,89.85809326171875,1237.1177978515625,0.0,2.9133227144484408e-05
2009-03-07 12:40:00,3.14,89.3,1235.49,0,3.14,89.3,1235.49,3.0570244789123535,89.74385070800781,1236.1605224609375,0.0,2.5236295186914504e-05
2009-03-07 12:50:00,3.14,89.1,1235.5,0,3.14,89.1,1235.5,3.1293065547943115,89.14368438720703,1235.971435546875,0.0,2.002866267503123e-06
2009-03-07 13:00:00,3.28,88.0,1234.96,0,3.28,88.0,1234.96,3.1295013427734375,88.94551086425781,1235.9896240234375,0.0,0.0001043527081492357
2009-03-07 13:10:00,3.35,86.9,1234.76,0,3.35,86.9,1234.76,3.2723164558410645,87.84547424316406,1235.4656982421875,0.0,9.536509605823085e-05
2009-03-07 13:20:00,3.28,86.1,1235.17,0,3.28,86.1,1235.17,3.343784809112549,86.75127410888672,1235.295654296875,0.0,4.380794052849524e-05
2009-03-07 13:30:00,3.25,86.7,1235.38,0,3.25,86.7,1235.38,3.2717504501342773,85.96572875976562,1235.7603759765625,0.0,5.541691280086525e-05
2009-03-07 13:40:00,3.23,86.4,1235.66,0,3.23,86.4,1235.66,3.2419493198394775,86.56135559082031,1235.9510498046875,0.0,3.3311027891613776e-06
2009-03-07 13:50:00,3.09,87.0,1236.5,0,3.09,87.0,1236.5,3.2214837074279785,86.26625061035156,1236.252197265625,0.0,5.920233888900839e-05
2009-03-07 14:00:00,2.9,88.2,1237.44,0,2.9,88.2,1237.44,3.0790858268737793,86.87129974365234,1237.102783203125,0.0,0.00018679727509152144
2009-03-07 14:10:00,2.67,89.5,1238.68,0,2.67,89.5,1238.68,2.8868072032928467,88.07290649414062,1238.0322265625,0.0,0.00022049534891266376
2009-03-07 14:20:00,2.51,91.4,1239.51,0,2.51,91.4,1239.51,2.652278423309326,89.37832641601562,1239.2718505859375,0.0,0.00041625849553383887
2009-03-07 14:30:00,2.51,92.1,1239.61,0,2.51,92.1,1239.61,2.484543800354004,91.27734375,1240.0653076171875,0.0,6.978215969866142e-05
2009-03-07 14:40:00,2.42,92.5,1240.08,0,2.42,92.5,1240.08,2.4814865589141846,91.97386169433594,1240.1431884765625,0.0,2.884284003812354e-05
2009-03-07 14:50:00,2.37,93.2,1240.31,0,2.37,93.2,1240.31,2.3875374794006348,92.3786392211914,1240.6207275390625,0.0,6.858830602141097e-05
2009-03-07 15:00:00,2.43,93.7,1240.02,0,2.43,93.7,1240.02,2.332181453704834,93.07965087890625,1240.84033203125,0.0,4.660649210563861e-05
2009-03-07 15:10:00,2.35,94.1,1240.45,1,2.35,94.1,1240.45,2.389944553375244,93.57369232177734,1240.5216064453125,0.0,2.828108517860528e-05
2009-03-07 15:20:00,2.25,94.2,1240.92,1,2.8462458,97.07198,1245.3475,2.3052406311035156,93.97846221923828,1240.9588623046875,1.0,0.0011939849937334657
2009-03-07 15:30:00,2.15,94.2,1241.62,1,3.3424916,99.94397,1250.4751,2.7989935874938965,96.9164047241211,1245.7042236328125,1.0,0.0011822410160675645
2009-03-07 15:40:00,2.0,94.2,1242.53,1,3.7887373,102.81596,1255.8126,3.2575039863586426,99.74971771240234,1250.2550048828125,1.0,0.0012674707686528563
2009-03-07 15:50:00,1.87,94.4,1243.27,1,4.254983,105.887955,1260.9802,3.6793253421783447,102.4996337890625,1254.9683837890625,1.0,0.0015315423952415586
2009-03-07 16:00:00,1.83,94.3,1243.42,1,4.8112288,108.65994,1265.5577,4.151880741119385,105.29650115966797,1259.340576171875,1.0,0.0015626297099515796
2009-03-07 16:10:00,1.87,94.1,1243.3,1,5.4474745,111.331924,1269.8652,4.702258110046387,107.80103302001953,1262.9134521484375,1.0,0.0017885473789647222
2009-03-07 16:20:00,1.9,93.1,1243.25,1,6.0737205,113.20392,1274.2428,5.313487529754639,110.1738052368164,1266.0958251953125,1.0,0.0016093893209472299
2009-03-07 16:30:00,1.9,91.9,1243.29,1,6.669966,114.87591,1278.7103,5.9012017250061035,111.7978744506836,1269.3714599609375,1.0,0.0018092998070642352
2009-03-07 16:40:00,1.96,91.3,1243.11,1,7.326212,117.147896,1282.9579,6.443277835845947,113.21747589111328,1272.75048828125,1.0,0.0025959049817174673
2009-03-07 16:50:00,2.03,90.6,1242.95,0,2.03,90.6,1242.95,7.015712261199951,115.12244415283203,1275.7467041015625,1.0,0.07569000124931335
2009-03-07 17:00:00,2.08,90.1,1242.81,0,2.08,90.1,1242.81,1.9981739521026611,90.51815795898438,1243.66943359375,0.0,2.5277176973759197e-05
2009-03-07 17:10:00,2.12,89.3,1242.76,0,2.12,89.3,1242.76,2.0507471561431885,90.01805114746094,1243.5384521484375,0.0,5.791431249235757e-05
2009-03-07 17:20:00,2.16,89.3,1242.79,0,2.16,89.3,1242.79,2.093266010284424,89.2212142944336,1243.5111083984375,0.0,5.989940746076172e-06
2009-03-07 17:30:00,2.17,89.3,1243.08,0,2.17,89.3,1243.08,2.1345977783203125,89.2186050415039,1243.53515625,0.0,2.6633995275915368e-06
2009-03-07 17:40:00,2.2,89.0,1243.08,0,2.2,89.0,1243.08,2.1458077430725098,89.21827697753906,1243.8251953125,0.0,1.0024607945524622e-05
2009-03-07 17:50:00,2.32,87.7,1242.8,0,2.32,87.7,1242.8,2.177110195159912,88.91863250732422,1243.8306884765625,0.0,0.00016311318904627115
2009-03-07 18:00:00,2.37,86.9,1242.64,0,2.37,86.9,1242.64,2.300048828125,87.62187957763672,1243.57568359375,0.0,6.065370689611882e-05
2009-03-07 18:10:00,2.39,85.7,1242.72,0,2.39,85.7,1242.72,2.35050630569458,86.82694244384766,1243.434814453125,0.0,0.00013202428817749023
2009-03-07 18:20:00,2.39,85.5,1242.94,0,2.39,85.5,1242.94,2.370598793029785,85.63860321044922,1243.554443359375,0.0,5.056413556303596e-06
2009-03-07 18:30:00,2.37,84.9,1243.28,0,2.37,84.9,1243.28,2.3708105087280273,85.44102478027344,1243.7825927734375,0.0,3.141172419418581e-05
2009-03-07 18:40:00,2.35,85.0,1243.43,0,2.35,85.0,1243.43,2.3499295711517334,84.850341796875,1244.148681640625,0.0,6.387130270013586e-06
2009-03-07 18:50:00,2.3,85.0,1243.62,0,2.3,85.0,1243.62,2.330021858215332,84.95046997070312,1244.298828125,0.0,4.181303211225895e-06
2009-03-07 19:00:00,2.3,85.0,1243.65,0,2.3,85.0,1243.65,2.2792770862579346,84.95426940917969,1244.4969482421875,0.0,6.072452833905118e-06
2009-03-07 19:10:00,2.26,85.5,1243.95,0,2.26,85.5,1243.95,2.2793502807617188,84.95425415039062,1244.5269775390625,0.0,3.2672662200639024e-05
2009-03-07 19:20:00,2.22,85.6,1244.17,0,2.22,85.6,1244.17,2.239964485168457,85.45071411132812,1244.8162841796875,0.0,5.691694241249934e-06
2009-03-07 19:30:00,2.1,86.0,1245.01,0,2.1,86.0,1245.01,2.199620246887207,85.55245208740234,1245.039794921875,0.0,2.2789829017710872e-05
2009-03-07 19:40:00,2.0,86.2,1245.58,0,2.0,86.2,1245.58,2.078864574432373,85.95661926269531,1245.8876953125,0.0,8.380721737921704e-06
2009-03-07 19:50:00,1.96,85.5,1245.82,0,1.96,85.5,1245.82,1.9776182174682617,86.16179656982422,1246.46875,0.0,4.743075623991899e-05
2009-03-07 20:00:00,1.63,87.0,1247.52,0,1.63,87.0,1247.52,1.9367581605911255,85.47280883789062,1246.7381591796875,0.0,0.00026440745568834245
2009-03-07 20:10:00,1.44,87.9,1248.38,0,1.44,87.9,1248.38,1.6031112670898438,86.97958374023438,1248.446533203125,0.0,9.225646499544382e-05
2009-03-07 20:20:00,1.5,85.8,1248.16,0,1.5,85.8,1248.16,1.4113589525222778,87.88235473632812,1249.3057861328125,0.0,0.00044798641465604305
2009-03-07 20:30:00,1.34,85.6,1248.89,0,1.34,85.6,1248.89,1.4705227613449097,85.80270385742188,1249.1444091796875,0.0,9.23258630791679e-06
2009-03-07 20:40:00,1.27,85.8,1249.45,0,1.27,85.8,1249.45,1.3085253238677979,85.61631774902344,1249.90283203125,0.0,5.430345481727272e-06
2009-03-07 20:50:00,1.3,84.9,1249.44,0,1.3,84.9,1249.44,1.2382856607437134,85.81856536865234,1250.4676513671875,0.0,9.420124115422368e-05
2009-03-07 21:00:00,1.3,85.0,1249.4,0,1.3,85.0,1249.4,1.2682963609695435,84.92817687988281,1250.479736328125,0.0,1.013002110994421e-05
2009-03-07 21:10:00,1.22,85.5,1249.65,0,1.22,85.5,1249.65,1.268334150314331,85.02674865722656,1250.4366455078125,0.0,2.8074084184481762e-05
2009-03-07 21:20:00,1.14,85.8,1250.14,0,1.14,85.8,1250.14,1.1875303983688354,85.52574920654297,1250.6829833984375,0.0,1.0522183401917573e-05
2009-03-07 21:30:00,0.64,87.3,1252.51,0,0.64,87.3,1252.51,1.106850504875183,85.82750701904297,1251.1761474609375,0.0,0.0002906499139498919
2009-03-07 21:40:00,0.25,89.5,1254.3,0,0.25,89.5,1254.3,0.601797342300415,87.34159088134766,1253.5657958984375,0.0,0.0005053874920122325
2009-03-07 21:50:00,-0.07,90.9,1255.83,0,-0.07,90.9,1255.83,0.2034173458814621,89.54449462890625,1255.341796875,0.0,0.00020651765225920826
2009-03-07 22:00:00,-0.27,91.9,1256.79,0,-0.27,91.9,1256.79,-0.12712404131889343,90.95585632324219,1256.87744140625,0.0,9.50560497585684e-05
2009-03-07 22:10:00,-0.22,92.5,1256.48,0,-0.22,92.5,1256.48,-0.33696627616882324,91.9644546508789,1257.8450927734375,0.0,4.741464726976119e-05
2009-03-07 22:20:00,-0.35,92.8,1257.1,0,-0.35,92.8,1257.1,-0.2909919321537018,92.55960845947266,1257.5211181640625,0.0,8.161373443726916e-06
2009-03-07 22:30:00,-0.53,93.3,1257.97,0,-0.53,93.3,1257.97,-0.4245093762874603,92.86543273925781,1258.1429443359375,0.0,2.2196858481038362e-05
2009-03-07 22:40:00,-0.88,93.5,1259.72,0,-0.88,93.5,1259.72,-0.6089708209037781,93.37213897705078,1259.0081787109375,0.0,2.5485614969511516e-05
2009-03-07 22:50:00,-0.95,94.6,1260.09,0,-0.95,94.6,1260.09,-0.9632364511489868,93.58845520019531,1260.770751953125,0.0,0.00010649258183548227
2009-03-07 23:00:00,-1.0,94.9,1260.13,0,-1.0,94.9,1260.13,-1.0413079261779785,94.68658447265625,1261.114013671875,0.0,1.2792194866051432e-05
2009-03-07 23:10:00,-1.19,95.2,1260.85,0,-1.19,95.2,1260.85,-1.094740867614746,94.9873275756836,1261.14697265625,0.0,7.691335667914245e-06
2009-03-07 23:20:00,-1.33,95.7,1261.68,0,-1.33,95.7,1261.68,-1.2895044088363647,95.29436492919922,1261.8636474609375,0.0,1.7231757738045417e-05
2009-03-07 23:30:00,-1.44,96.0,1262.18,0,-1.44,96.0,1262.18,-1.43436598777771,95.7994613647461,1262.6817626953125,0.0,6.063513865228742e-06
2009-03-07 23:40:00,-1.64,96.2,1263.0,0,-1.64,96.2,1263.0,-1.5480867624282837,96.1032485961914,1263.17431640625,0.0,3.458739001871436e-06
2009-03-07 23:50:00,-1.78,96.6,1263.43,0,-1.78,96.6,1263.43,-1.7508498430252075,96.30765533447266,1263.9901123046875,0.0,1.1322449608996976e-05
2009-03-08 00:00:00,-1.82,97.0,1263.6,0,-1.82,97.0,1263.6,-1.8944239616394043,96.70745086669922,1264.40673828125,0.0,1.5301104212994687e-05
2009-03-08 00:10:00,-1.85,97.1,1263.83,0,-1.85,97.1,1263.83,-1.937171220779419,97.10552215576172,1264.5626220703125,0.0,6.350840067170793e-06
2009-03-08 00:20:00,-1.9,97.3,1263.97,0,-1.9,97.3,1263.97,-1.967783808708191,97.20616149902344,1264.7899169921875,0.0,7.508780981879681e-06
2009-03-08 00:30:00,-1.98,97.4,1264.08,0,-1.98,97.4,1264.08,-2.0182056427001953,97.40142059326172,1264.9197998046875,0.0,6.045549980626674e-06
2009-03-08 00:40:00,-2.05,97.6,1264.37,0,-2.05,97.6,1264.37,-2.0974135398864746,97.49420928955078,1265.0205078125,0.0,5.119863544678083e-06
2009-03-08 00:50:00,-2.11,97.7,1264.54,0,-2.11,97.7,1264.54,-2.164839029312134,97.68120574951172,1265.2945556640625,0.0,5.408156994235469e-06
2009-03-08 01:00:00,-2.19,97.8,1264.87,0,-2.19,97.8,1264.87,-2.222696542739868,97.77173614501953,1265.45361328125,0.0,3.097998160228599e-06
2009-03-08 01:10:00,-2.17,97.9,1264.61,0,-2.17,97.9,1264.61,-2.3001368045806885,97.8620376586914,1265.7720947265625,0.0,1.5529312804574147e-05
2009-03-08 01:20:00,-2.25,97.9,1264.95,0,-2.25,97.9,1264.95,-2.27921199798584,97.95399475097656,1265.50390625,0.0,2.98124473374628e-06
2009-03-08 01:30:00,-2.3,97.9,1265.15,0,-2.3,97.9,1265.15,-2.358262777328491,97.95211029052734,1265.8406982421875,0.0,5.009895630792016e-06
2009-03-08 01:40:00,-2.34,98.0,1265.24,0,-2.34,98.0,1265.24,-2.407703161239624,97.95087432861328,1266.0386962890625,0.0,6.5880499278136995e-06
2009-03-08 01:50:00,-2.37,98.1,1265.33,0,-2.37,98.1,1265.33,-2.4458539485931396,98.04188537597656,1266.118408203125,0.0,6.870025117677869e-06
2009-03-08 02:00:00,-2.38,98.2,1265.3,0,-2.38,98.2,1265.3,-2.4739041328430176,98.13309478759766,1266.1998291015625,0.0,9.31188969843788e-06
2009-03-08 02:10:00,-2.48,98.2,1265.44,0,-2.48,98.2,1265.44,-2.4821743965148926,98.22439575195312,1266.1630859375,0.0,4.251211521477671e-06
2009-03-08 02:20:00,-2.5,98.3,1265.48,0,-2.5,98.3,1265.48,-2.581218957901001,98.2193832397461,1266.302001953125,0.0,7.84416261012666e-06
2009-03-08 02:30:00,-2.5,98.4,1265.3,0,-2.5,98.4,1265.3,-2.5991430282592773,98.31027221679688,1266.3345947265625,0.0,1.2032444828946609e-05
2009-03-08 02:40:00,-2.47,98.5,1264.99,0,-2.47,98.5,1264.99,-2.5976669788360596,98.40094757080078,1266.147705078125,0.0,1.611426159797702e-05
