DateTime,actual_temperature,actual_humidity,actual_air_density,anomaly_true,modified_temperature,modified_humidity,modified_air_density,predicted_temperature,predicted_humidity,predicted_air_density,anomaly_detected,reconstruction_error
2009-03-06 22:30:00,2.77,96.6,1225.2,1,7.9416795,37.261288,1310.3584,2.774847984313965,96.44974517822266,1225.362060546875,1.0,0.4168115556240082
2009-03-06 22:40:00,2.79,96.7,1225.24,0,2.79,96.7,1225.24,6.123499870300293,33.75741195678711,1273.0325927734375,1.0,0.4190576374530792
2009-03-06 22:50:00,2.85,96.8,1225.08,0,2.85,96.8,1225.08,3.3120546340942383,101.8404312133789,1245.01708984375,1.0,0.00579359894618392
2009-03-06 23:00:00,2.97,96.7,1224.63,0,2.97,96.7,1224.63,3.1441900730133057,97.9563980102539,1228.1263427734375,0.0,0.000264620321104303
2009-03-06 23:10:00,2.97,96.6,1224.81,0,2.97,96.6,1224.81,3.0091335773468018,97.44127655029297,1226.2437744140625,0.0,8.79436920513399e-05
2009-03-06 23:20:00,2.91,96.6,1225.19,0,2.91,96.6,1225.19,2.975484848022461,96.94075775146484,1225.6856689453125,0.0,1.4782629477849696e-05
2009-03-06 23:30:00,2.9,96.6,1225.45,0,2.9,96.6,1225.45,2.9067821502685547,96.77778625488281,1225.7958984375,0.0,4.1455145947111305e-06
2009-03-06 23:40:00,2.95,96.7,1225.38,0,2.95,96.7,1225.38,2.8964760303497314,96.65933990478516,1225.85791015625,0.0,2.768023477983661e-06
2009-03-06 23:50:00,2.91,96.6,1225.69,0,2.91,96.6,1225.69,2.9432806968688965,96.69509887695312,1225.6890869140625,0.0,1.2063659369232482e-06
2009-03-07 00:00:00,2.81,96.7,1226.25,0,2.81,96.7,1226.25,2.9034712314605713,96.5621109008789,1225.9482421875,0.0,4.992128197045531e-06
2009-03-07 00:10:00,2.68,96.9,1227.05,0,2.68,96.9,1227.05,2.8005809783935547,96.7005844116211,1226.5523681640625,0.0,9.893716196529567e-06
2009-03-07 00:20:00,2.54,97.0,1227.83,0,2.54,97.0,1227.83,2.667482852935791,96.93138885498047,1227.3643798828125,0.0,6.58674207443255e-06
2009-03-07 00:30:00,2.49,97.1,1228.22,0,2.49,97.1,1228.22,2.5345168113708496,97.02989196777344,1228.13525390625,0.0,1.0848342526514898e-06
2009-03-07 00:40:00,2.43,97.2,1228.66,0,2.43,97.2,1228.66,2.4900481700897217,97.1041259765625,1228.4852294921875,0.0,2.1389864741649944e-06
2009-03-07 00:50:00,2.39,97.2,1229.05,0,2.39,97.2,1229.05,2.4273593425750732,97.20335388183594,1228.916259765625,0.0,5.205430966270796e-07
2009-03-07 01:00:00,2.35,97.2,1229.35,0,2.35,97.2,1229.35,2.3901522159576416,97.1781997680664,1229.262939453125,0.0,5.426243774309114e-07
2009-03-07 01:10:00,2.3,97.1,1229.83,0,2.3,97.1,1229.83,2.3529365062713623,97.17347717285156,1229.5633544921875,0.0,1.866650563897565e-06
2009-03-07 01:20:00,2.29,97.1,1230.09,0,2.29,97.1,1230.09,2.303584098815918,97.05979919433594,1230.0081787109375,0.0,2.6559004595583247e-07
2009-03-07 01:30:00,2.25,97.1,1230.45,0,2.25,97.1,1230.45,2.294114589691162,97.0585708618164,1230.259765625,0.0,9.8625173450273e-07
2009-03-07 01:40:00,2.23,97.2,1230.62,0,2.23,97.2,1230.62,2.2527220249176025,97.06774139404297,1230.62646484375,0.0,1.8954607412524638e-06
2009-03-07 01:50:00,2.23,97.3,1230.68,0,2.23,97.3,1230.68,2.234049081802368,97.17843627929688,1230.8150634765625,0.0,1.6341531363650574e-06
2009-03-07 02:00:00,2.21,97.2,1230.9,0,2.21,97.2,1230.9,2.2343342304229736,97.27423858642578,1230.8707275390625,0.0,7.197349418675003e-07
2009-03-07 02:10:00,2.1,97.0,1231.4,0,2.1,97.0,1231.4,2.2171545028686523,97.15045166015625,1231.055908203125,0.0,6.9184407038846985e-06
2009-03-07 02:20:00,2.0,96.9,1231.95,0,2.0,96.9,1231.95,2.1145620346069336,96.96452331542969,1231.594970703125,0.0,4.962527782481629e-06
2009-03-07 02:30:00,1.97,96.8,1232.22,0,1.97,96.8,1232.22,2.0180840492248535,96.88272857666016,1232.159912109375,0.0,1.338705715170363e-06
2009-03-07 02:40:00,1.97,96.5,1232.35,0,1.97,96.5,1232.35,1.9918434619903564,96.76437377929688,1232.3902587890625,0.0,7.158851076383144e-06
2009-03-07 02:50:00,1.97,96.1,1232.45,0,1.97,96.1,1232.45,1.997469425201416,96.42127990722656,1232.457763671875,0.0,1.0567474419076461e-05
2009-03-07 03:00:00,1.97,95.8,1232.61,0,1.97,95.8,1232.61,2.002200126647949,95.9976577758789,1232.528564453125,0.0,4.254714895068901e-06
2009-03-07 03:10:00,1.91,95.6,1233.01,0,1.91,95.6,1233.01,1.9995390176773071,95.70664978027344,1232.684814453125,0.0,4.148812422499759e-06
2009-03-07 03:20:00,1.9,95.3,1233.18,0,1.9,95.3,1233.18,1.9356426000595093,95.54336547851562,1233.117919921875,0.0,6.319394287856994e-06
2009-03-07 03:30:00,1.86,95.1,1233.46,0,1.86,95.1,1233.46,1.9330047369003296,95.22003173828125,1233.2451171875,0.0,3.251991756769712e-06
2009-03-07 03:40:00,1.82,94.9,1233.76,0,1.82,94.9,1233.76,1.8895046710968018,95.04808044433594,1233.5526123046875,0.0,3.846877461910481e-06
2009-03-07 03:50:00,1.77,94.9,1234.25,0,1.77,94.9,1234.25,1.8502864837646484,94.85403442382812,1233.8446044921875,0.0,3.2648229080223246e-06
2009-03-07 04:00:00,1.72,94.8,1234.59,0,1.72,94.8,1234.59,1.7894577980041504,94.89453125,1234.3492431640625,0.0,2.660635118445498e-06
2009-03-07 04:10:00,1.68,94.8,1234.94,0,1.68,94.8,1234.94,1.7448254823684692,94.78785705566406,1234.6768798828125,0.0,1.701082510408014e-06
2009-03-07 04:20:00,1.61,94.8,1235.4,0,1.61,94.8,1235.4,1.7011388540267944,94.8057861328125,1235.0350341796875,0.0,3.307969791421783e-06
2009-03-07 04:30:00,1.57,94.7,1235.71,0,1.57,94.7,1235.71,1.6299976110458374,94.82064819335938,1235.505615234375,0.0,2.7659837087412598e-06
2009-03-07 04:40:00,1.52,94.7,1236.07,0,1.52,94.7,1236.07,1.5959440469741821,94.70096588134766,1235.787353515625,0.0,2.193005229855771e-06
2009-03-07 04:50:00,1.4,94.8,1236.74,0,1.4,94.8,1236.74,1.5429534912109375,94.71980285644531,1236.1661376953125,0.0,8.788108971202746e-06
2009-03-07 05:00:00,1.28,94.9,1237.53,0,1.28,94.9,1237.53,1.4183458089828491,94.86296081542969,1236.8831787109375,0.0,8.645200978207868e-06
2009-03-07 05:10:00,1.13,95.1,1238.38,0,1.13,95.1,1238.38,1.297619342803955,94.97505950927734,1237.6651611328125,0.0,1.3230062904767692e-05
2009-03-07 05:20:00,1.1,95.4,1238.65,0,1.1,95.4,1238.65,1.146460771560669,95.20954895019531,1238.5548095703125,0.0,4.29578449256951e-06
2009-03-07 05:30:00,1.1,95.4,1238.72,0,1.1,95.4,1238.72,1.1194570064544678,95.49358367919922,1238.7930908203125,0.0,1.0238936738460325e-06
2009-03-07 05:40:00,1.1,95.4,1238.87,0,1.1,95.4,1238.87,1.1259217262268066,95.43528747558594,1238.796875,0.0,3.488609934265696e-07
2009-03-07 05:50:00,1.15,95.3,1238.8,0,1.15,95.3,1238.8,1.1233068704605103,95.4229965209961,1238.930419921875,0.0,1.84699149485823e-06
2009-03-07 06:00:00,1.16,95.1,1238.9,0,1.16,95.1,1238.9,1.1776142120361328,95.2803726196289,1238.8057861328125,0.0,3.4211986985610565e-06
2009-03-07 06:10:00,1.16,94.9,1239.01,0,1.16,94.9,1239.01,1.1885788440704346,95.0674057006836,1238.8973388671875,0.0,3.1353220037999563e-06
2009-03-07 06:20:00,1.16,94.8,1239.08,0,1.16,94.8,1239.08,1.1924015283584595,94.86487579345703,1239.0130615234375,0.0,7.410737907775911e-07
2009-03-07 06:30:00,1.16,94.7,1239.21,0,1.16,94.7,1239.21,1.192860722541809,94.77930450439453,1239.1051025390625,0.0,1.0102688747792854e-06
2009-03-07 06:40:00,1.16,94.7,1239.41,0,1.16,94.7,1239.41,1.1915732622146606,94.68216705322266,1239.2279052734375,0.0,5.659009616465482e-07
2009-03-07 06:50:00,1.16,94.5,1239.65,0,1.16,94.5,1239.65,1.185703992843628,94.69988250732422,1239.431396484375,0.0,4.572336365527008e-06
2009-03-07 07:00:00,1.16,94.6,1239.86,0,1.16,94.6,1239.86,1.1889982223510742,94.472412109375,1239.6253662109375,0.0,2.3020870685286354e-06
2009-03-07 07:10:00,1.16,94.6,1240.08,0,1.16,94.6,1240.08,1.1807993650436401,94.61710357666016,1239.883056640625,0.0,4.568157692119712e-07
2009-03-07 07:20:00,1.16,94.6,1240.38,0,1.16,94.6,1240.38,1.181136965751648,94.6072769165039,1240.0780029296875,0.0,8.562898869968194e-07
2009-03-07 07:30:00,1.19,94.6,1240.51,0,1.19,94.6,1240.51,1.1777232885360718,94.60986328125,1240.3670654296875,0.0,2.14176850477088e-07
2009-03-07 07:40:00,1.26,94.5,1240.33,0,1.26,94.5,1240.33,1.2084931135177612,94.599609375,1240.478759765625,0.0,1.8879967456086888e-06
2009-03-07 07:50:00,1.3,94.4,1240.3,0,1.3,94.4,1240.3,1.2848660945892334,94.46796417236328,1240.27197265625,0.0,5.317040745467239e-07
2009-03-07 08:00:00,1.3,94.5,1240.51,0,1.3,94.5,1240.51,1.3227190971374512,94.3716049194336,1240.2535400390625,0.0,2.321019792361767e-06
2009-03-07 08:10:00,1.3,94.6,1240.66,0,1.3,94.6,1240.66,1.3142287731170654,94.5144271850586,1240.5074462890625,0.0,9.762677564140176e-07
2009-03-07 08:20:00,1.29,94.8,1240.78,0,1.29,94.8,1240.78,1.315375804901123,94.6220474243164,1240.6649169921875,0.0,3.459359277258045e-06
2009-03-07 08:30:00,1.23,95.0,1241.22,0,1.23,95.0,1241.22,1.303572416305542,94.8476333618164,1240.822998046875,0.0,5.051791049481835e-06
2009-03-07 08:40:00,1.23,95.0,1241.45,0,1.23,95.0,1241.45,1.2388958930969238,95.07198333740234,1241.28515625,0.0,7.589184747303079e-07
2009-03-07 08:50:00,1.21,95.0,1241.73,0,1.21,95.0,1241.73,1.2465956211090088,95.02759552001953,1241.4532470703125,0.0,1.0511213304198463e-06
2009-03-07 09:00:00,1.16,95.3,1242.07,0,1.16,95.3,1242.07,1.2265745401382446,95.02936553955078,1241.7454833984375,0.0,9.390260856889654e-06
2009-03-07 09:10:00,1.26,95.6,1241.72,0,1.26,95.6,1241.72,1.1699039936065674,95.38411712646484,1242.157470703125,0.0,8.398785212193616e-06
2009-03-07 09:20:00,1.43,95.4,1241.0,0,1.43,95.4,1241.0,1.2737797498703003,95.64079284667969,1241.7381591796875,0.0,1.676151623541955e-05
2009-03-07 09:30:00,1.61,95.0,1240.26,0,1.61,95.0,1240.26,1.4548085927963257,95.33020782470703,1240.895751953125,0.0,2.0672392565757036e-05
2009-03-07 09:40:00,1.7,94.4,1240.0,0,1.7,94.4,1240.0,1.6391379833221436,94.86841583251953,1240.1029052734375,0.0,2.311092976015061e-05
2009-03-07 09:50:00,1.76,93.9,1239.96,0,1.76,93.9,1239.96,1.7323154211044312,94.24370574951172,1239.83251953125,0.0,1.2196862371638417e-05
2009-03-07 10:00:00,1.79,93.8,1239.99,0,1.79,93.8,1239.99,1.7928401231765747,93.7589340209961,1239.813720703125,0.0,4.2060480609507067e-07
2009-03-07 10:10:00,1.92,93.8,1239.52,0,1.92,93.8,1239.52,1.8139179944992065,93.73334503173828,1239.92919921875,0.0,4.8192850954364985e-06
2009-03-07 10:20:00,2.01,93.5,1239.3,0,2.01,93.5,1239.3,1.9434388875961304,93.72893524169922,1239.43212890625,0.0,6.5948865994869266e-06
2009-03-07 10:30:00,2.08,93.4,1239.13,0,2.08,93.4,1239.13,2.031998872756958,93.40032958984375,1239.1669921875,0.0,6.315000860013242e-07
2009-03-07 10:40:00,2.21,93.0,1238.63,0,2.21,93.0,1238.63,2.096407175064087,93.33537292480469,1239.04248046875,0.0,1.6131178199429996e-05
2009-03-07 10:50:00,2.31,92.7,1238.29,0,2.31,92.7,1238.29,2.23929762840271,92.87047576904297,1238.4708251953125,0.0,4.52635822512093e-06
2009-03-07 11:00:00,2.35,92.3,1238.27,0,2.35,92.3,1238.27,2.334012031555176,92.58843994140625,1238.1612548828125,0.0,8.516598427377176e-06
2009-03-07 11:10:00,2.38,91.8,1238.22,0,2.38,91.8,1238.22,2.3747358322143555,92.19143676757812,1238.1451416015625,0.0,1.5435665773111396e-05
2009-03-07 11:20:00,2.4,91.5,1238.19,0,2.4,91.5,1238.19,2.4138617515563965,91.68278503417969,1238.1004638671875,0.0,3.470500814728439e-06
2009-03-07 11:30:00,2.49,91.2,1237.82,0,2.49,91.2,1237.82,2.4320335388183594,91.42054748535156,1238.122802734375,0.0,6.52357766739442e-06
2009-03-07 11:40:00,2.5,90.8,1237.93,0,2.5,90.8,1237.93,2.5256783962249756,91.10348510742188,1237.7239990234375,0.0,9.764779861143325e-06
2009-03-07 11:50:00,2.56,90.7,1237.8,0,2.56,90.7,1237.8,2.529637336730957,90.71661376953125,1237.837890625,0.0,2.8748044655912963e-07
2009-03-07 12:00:00,2.63,90.4,1237.53,0,2.63,90.4,1237.53,2.584047555923462,90.64934539794922,1237.732177734375,0.0,7.138068667700281e-06
2009-03-07 12:10:00,2.73,90.2,1237.22,0,2.73,90.2,1237.22,2.6589465141296387,90.32105255126953,1237.426513671875,0.0,3.1730223781778477e-06
2009-03-07 12:20:00,2.87,90.0,1236.61,0,2.87,90.0,1236.61,2.7529332637786865,90.12525177001953,1237.1083984375,0.0,7.257508968905313e-06
2009-03-07 12:30:00,3.07,89.9,1235.69,0,3.07,89.9,1235.69,2.893749952316284,89.90802001953125,1236.4798583984375,0.0,1.3372994544624817e-05
2009-03-07 12:40:00,3.14,89.3,1235.49,0,3.14,89.3,1235.49,3.0892369747161865,89.79763793945312,1235.5462646484375,0.0,2.5582703528925776e-05
2009-03-07 12:50:00,3.14,89.1,1235.5,0,3.14,89.1,1235.5,3.161781072616577,89.15849304199219,1235.3016357421875,0.0,7.867529348004609e-07
2009-03-07 13:00:00,3.28,88.0,1234.96,0,3.28,88.0,1234.96,3.1571741104125977,89.0408935546875,1235.4384765625,0.0,0.00011467809235909954
2009-03-07 13:10:00,3.35,86.9,1234.76,0,3.35,86.9,1234.76,3.3331284523010254,87.76385498046875,1234.6907958984375,0.0,7.503692177124321e-05
2009-03-07 13:20:00,3.28,86.1,1235.17,0,3.28,86.1,1235.17,3.404196262359619,86.66680145263672,1234.5311279296875,0.0,3.968084274674766e-05
2009-03-07 13:30:00,3.25,86.7,1235.38,0,3.25,86.7,1235.38,3.329343557357788,85.952880859375,1235.0616455078125,0.0,5.854800110682845e-05
2009-03-07 13:40:00,3.23,86.4,1235.66,0,3.23,86.4,1235.66,3.262639284133911,86.77625274658203,1235.4990234375,0.0,1.4707623449794482e-05
2009-03-07 13:50:00,3.09,87.0,1236.5,0,3.09,87.0,1236.5,3.25429368019104,86.38236236572266,1235.59765625,0.0,5.209387745708227e-05
2009-03-07 14:00:00,2.9,88.2,1237.44,0,2.9,88.2,1237.44,3.079312324523926,87.17333221435547,1236.6488037109375,0.0,0.00011950229963986203
2009-03-07 14:10:00,2.67,89.5,1238.68,0,2.67,89.5,1238.68,2.868557929992676,88.5179672241211,1237.7183837890625,0.0,0.00011485238064778969
2009-03-07 14:20:00,2.51,91.4,1239.51,0,2.51,91.4,1239.51,2.622877836227417,89.89422607421875,1238.9912109375,0.0,0.00023323269851971418
2009-03-07 14:30:00,2.51,92.1,1239.61,0,2.51,92.1,1239.61,2.441878318786621,91.89541625976562,1239.9013671875,0.0,6.1324685702857096e-06
2009-03-07 14:40:00,2.42,92.5,1240.08,0,2.42,92.5,1240.08,2.472559928894043,92.37393188476562,1239.7244873046875,0.0,3.3521537261549383e-06
2009-03-07 14:50:00,2.37,93.2,1240.31,0,2.37,93.2,1240.31,2.3887851238250732,92.72515869140625,1240.19970703125,0.0,2.2830099624115974e-05
2009-03-07 15:00:00,2.43,93.7,1240.02,0,2.43,93.7,1240.02,2.3421943187713623,93.42904663085938,1240.4720458984375,0.0,1.1084831385232974e-05
2009-03-07 15:10:00,2.35,94.1,1240.45,1,2.35,94.1,1240.45,2.4131760597229004,93.84608459472656,1240.09814453125,0.0,8.539976079191547e-06
2009-03-07 15:20:00,2.25,94.2,1240.92,1,2.8467045,97.08788,1245.3884,2.3260796070098877,94.25806427001953,1240.566162109375,1.0,0.001063344650901854
2009-03-07 15:30:00,2.15,94.2,1241.62,1,3.343409,99.97577,1250.5569,2.538557529449463,97.44623565673828,1244.7425537109375,1.0,0.0010877957101911306
2009-03-07 15:40:00,2.0,94.2,1242.53,1,3.7901134,102.863655,1255.9353,2.9014813899993896,100.28346252441406,1249.3126220703125,1.0,0.001232554903253913
2009-03-07 15:50:00,1.87,94.4,1243.27,1,4.256818,105.951546,1261.1438,3.265390396118164,103.1816635131836,1254.4488525390625,1.0,0.001394219696521759
2009-03-07 16:00:00,1.83,94.3,1243.42,1,4.8135223,108.73943,1265.7622,3.6796963214874268,106.29350280761719,1259.5509033203125,1.0,0.0012560535687953234
2009-03-07 16:10:00,1.87,94.1,1243.3,1,5.450227,111.42732,1270.1106,4.217630863189697,108.99983215332031,1264.0364990234375,1.0,0.0012964856578037143
2009-03-07 16:20:00,1.9,93.1,1243.25,1,6.0769315,113.31521,1274.529,4.827969074249268,111.62808990478516,1268.3021240234375,1.0,0.0010166397551074624
2009-03-07 16:30:00,1.9,91.9,1243.29,1,6.673636,115.0031,1279.0375,5.451655864715576,113.35045623779297,1272.6116943359375,1.0,0.0010072857839986682
2009-03-07 16:40:00,1.96,91.3,1243.11,1,7.3303404,117.290985,1283.3259,6.040546894073486,114.97871398925781,1277.144775390625,1.0,0.0012910165823996067
2009-03-07 16:50:00,2.03,90.6,1242.95,0,2.03,90.6,1242.95,6.665843963623047,117.32799530029297,1281.484619140625,1.0,0.08941199630498886
2009-03-07 17:00:00,2.08,90.1,1242.81,0,2.08,90.1,1242.81,4.480341911315918,87.77296447753906,1248.2860107421875,1.0,0.0023357656318694353
2009-03-07 17:10:00,2.12,89.3,1242.76,0,2.12,89.3,1242.76,3.065028429031372,90.1801986694336,1247.46923828125,0.0,0.0004960336373187602
2009-03-07 17:20:00,2.16,89.3,1242.79,0,2.16,89.3,1242.79,2.7187769412994385,89.05856323242188,1244.8192138671875,0.0,0.00012294274347368628
2009-03-07 17:30:00,2.17,89.3,1243.08,0,2.17,89.3,1243.08,2.478196382522583,89.25374603271484,1243.9840087890625,0.0,3.234703399357386e-05
2009-03-07 17:40:00,2.2,89.0,1243.08,0,2.2,89.0,1243.08,2.344754457473755,89.29232025146484,1243.67333984375,0.0,1.7044934793375432e-05
2009-03-07 17:50:00,2.32,87.7,1242.8,0,2.32,87.7,1242.8,2.314051866531372,88.9617691040039,1243.3226318359375,0.0,0.0001620405091671273
2009-03-07 18:00:00,2.37,86.9,1242.64,0,2.37,86.9,1242.64,2.428814649581909,87.47551727294922,1242.6650390625,0.0,3.4190128644695505e-05
2009-03-07 18:10:00,2.39,85.7,1242.72,0,2.39,85.7,1242.72,2.4529688358306885,86.74457550048828,1242.55517578125,0.0,0.00011083672143286094
2009-03-07 18:20:00,2.39,85.5,1242.94,0,2.39,85.5,1242.94,2.477001190185547,85.49041748046875,1242.52685546875,0.0,3.41493432642892e-06
2009-03-07 18:30:00,2.37,84.9,1243.28,0,2.37,84.9,1243.28,2.4432475566864014,85.44979858398438,1242.89990234375,0.0,3.2950611057458445e-05
2009-03-07 18:40:00,2.35,85.0,1243.43,0,2.35,85.0,1243.43,2.425285577774048,84.82202911376953,1243.1527099609375,0.0,5.323193818185246e-06
2009-03-07 18:50:00,2.3,85.0,1243.62,0,2.3,85.0,1243.62,2.3863883018493652,85.04340362548828,1243.44091796875,0.0,2.455878757245955e-06
2009-03-07 19:00:00,2.3,85.0,1243.65,0,2.3,85.0,1243.65,2.335205316543579,85.0647964477539,1243.6343994140625,0.0,7.573953553219326e-07
2009-03-07 19:10:00,2.26,85.5,1243.95,0,2.26,85.5,1243.95,2.3330957889556885,85.06592559814453,1243.64501953125,0.0,2.1101770471432246e-05
2009-03-07 19:20:00,2.22,85.6,1244.17,0,2.22,85.6,1244.17,2.26926851272583,85.66148376464844,1244.0267333984375,0.0,1.1981231864410802e-06
2009-03-07 19:30:00,2.1,86.0,1245.01,0,2.1,86.0,1245.01,2.238136053085327,85.71778869628906,1244.1778564453125,0.0,1.8685093891690485e-05
2009-03-07 19:40:00,2.0,86.2,1245.58,0,2.0,86.2,1245.58,2.0991246700286865,86.19417572021484,1245.0855712890625,0.0,4.608930339600192e-06
2009-03-07 19:50:00,1.96,85.5,1245.82,0,1.96,85.5,1245.82,2.011218786239624,86.36811065673828,1245.6287841796875,0.0,7.666213059565052e-05
2009-03-07 20:00:00,1.63,87.0,1247.52,0,1.63,87.0,1247.52,2.0064377784729004,85.5121078491211,1245.71923828125,0.0,0.00028641780954785645
2009-03-07 20:10:00,1.44,87.9,1248.38,0,1.44,87.9,1248.38,1.6027568578720093,87.4247817993164,1247.9136962890625,0.0,3.155128433718346e-05
2009-03-07 20:20:00,1.5,85.8,1248.16,0,1.5,85.8,1248.16,1.4368256330490112,88.24774932861328,1248.619873046875,0.0,0.0006043114117346704
2009-03-07 20:30:00,1.34,85.6,1248.89,0,1.34,85.6,1248.89,1.5949732065200806,85.61968231201172,1247.8216552734375,0.0,2.6695348424254917e-05
2009-03-07 20:40:00,1.27,85.8,1249.45,0,1.27,85.8,1249.45,1.3915495872497559,85.69146728515625,1248.997802734375,0.0,6.800647042837227e-06
2009-03-07 20:50:00,1.3,84.9,1249.44,0,1.3,84.9,1249.44,1.3119306564331055,85.92230224609375,1249.5235595703125,0.0,0.00010502155782887712
2009-03-07 21:00:00,1.3,85.0,1249.4,0,1.3,85.0,1249.4,1.3727740049362183,84.8389663696289,1249.2791748046875,0.0,4.146927949477686e-06
2009-03-07 21:10:00,1.22,85.5,1249.65,0,1.22,85.5,1249.65,1.3480348587036133,85.07482147216797,1249.4329833984375,0.0,2.2942744180909358e-05
2009-03-07 21:20:00,1.14,85.8,1250.14,0,1.14,85.8,1250.14,1.2504875659942627,85.6740951538086,1249.77197265625,0.0,5.964829597360222e-06
2009-03-07 21:30:00,0.64,87.3,1252.51,0,0.64,87.3,1252.51,1.164617657661438,85.97344970703125,1250.2059326171875,0.0,0.00029334609280340374
2009-03-07 21:40:00,0.25,89.5,1254.3,0,0.25,89.5,1254.3,0.6118624210357666,87.81348419189453,1252.9793701171875,0.0,0.0003348133759573102
2009-03-07 21:50:00,-0.07,90.9,1255.83,0,-0.07,90.9,1255.83,0.2096576988697052,90.15689086914062,1254.869384765625,0.0,8.38992782519199e-05
2009-03-07 22:00:00,-0.27,91.9,1256.79,0,-0.27,91.9,1256.79,-0.09922700375318527,91.471435546875,1256.251953125,0.0,2.8615295377676375e-05
2009-03-07 22:10:00,-0.22,92.5,1256.48,0,-0.22,92.5,1256.48,-0.2845628559589386,92.37057495117188,1257.1068115234375,0.0,5.9531425904424395e-06
2009-03-07 22:20:00,-0.35,92.8,1257.1,0,-0.35,92.8,1257.1,-0.21013997495174408,92.79627990722656,1256.61181640625,0.0,7.178698524512583e-06
2009-03-07 22:30:00,-0.53,93.3,1257.97,0,-0.53,93.3,1257.97,-0.34395310282707214,93.05913543701172,1257.2354736328125,0.0,1.9470126062515192e-05
2009-03-07 22:40:00,-0.88,93.5,1259.72,0,-0.88,93.5,1259.72,-0.5215199589729309,93.5780258178711,1258.160888671875,0.0,5.470267205964774e-05
2009-03-07 22:50:00,-0.95,94.6,1260.09,0,-0.95,94.6,1260.09,-0.864695131778717,93.7840576171875,1259.957763671875,0.0,6.894112448208034e-05
2009-03-07 23:00:00,-1.0,94.9,1260.13,0,-1.0,94.9,1260.13,-0.9367653131484985,94.93292999267578,1260.363037109375,0.0,1.620829493731435e-06
2009-03-07 23:10:00,-1.19,95.2,1260.85,0,-1.19,95.2,1260.85,-0.9697137475013733,95.1078109741211,1260.2703857421875,0.0,1.6614501873846166e-05
2009-03-07 23:20:00,-1.33,95.7,1261.68,0,-1.33,95.7,1261.68,-1.1626235246658325,95.43409729003906,1261.070068359375,0.0,1.7626143744564615e-05
2009-03-07 23:30:00,-1.44,96.0,1262.18,0,-1.44,96.0,1262.18,-1.3083701133728027,95.94131469726562,1261.8831787109375,0.0,5.7183310673281085e-06
2009-03-07 23:40:00,-1.64,96.2,1263.0,0,-1.64,96.2,1263.0,-1.408458948135376,96.19889831542969,1262.34814453125,0.0,1.7844611647888087e-05
2009-03-07 23:50:00,-1.78,96.6,1263.43,0,-1.78,96.6,1263.43,-1.6036920547485352,96.40576171875,1263.219970703125,0.0,1.2514017726061866e-05
2009-03-08 00:00:00,-1.82,97.0,1263.6,0,-1.82,97.0,1263.6,-1.7359179258346558,96.81544494628906,1263.6851806640625,0.0,5.382091785577359e-06
2009-03-08 00:10:00,-1.85,97.1,1263.83,0,-1.85,97.1,1263.83,-1.7786064147949219,97.18265533447266,1263.7890625,0.0,2.0721345208585262e-06
2009-03-08 00:20:00,-1.9,97.3,1263.97,0,-1.9,97.3,1263.97,-1.808791160583496,97.2230453491211,1263.93701171875,0.0,2.8437709715944948e-06
2009-03-08 00:30:00,-1.98,97.4,1264.08,0,-1.98,97.4,1264.08,-1.8572041988372803,97.42839050292969,1264.107666015625,0.0,4.148327207076363e-06
2009-03-08 00:40:00,-2.05,97.6,1264.37,0,-2.05,97.6,1264.37,-1.927890419960022,97.51808166503906,1264.2418212890625,0.0,4.821279162570136e-06
2009-03-08 00:50:00,-2.11,97.7,1264.54,0,-2.11,97.7,1264.54,-2.0022881031036377,97.72772216796875,1264.5357666015625,0.0,3.2019845548347803e-06
2009-03-08 01:00:00,-2.19,97.8,1264.87,0,-2.19,97.8,1264.87,-2.057258129119873,97.80799102783203,1264.6904296875,0.0,5.010702352592489e-06
2009-03-08 01:10:00,-2.17,97.9,1264.61,0,-2.17,97.9,1264.61,-2.1387054920196533,97.91092681884766,1265.028564453125,0.0,1.6795834199001547e-06
2009-03-08 01:20:00,-2.25,97.9,1264.95,0,-2.25,97.9,1264.95,-2.1099507808685303,97.97695922851562,1264.731201171875,0.0,6.26046494289767e-06
2009-03-08 01:30:00,-2.3,97.9,1265.15,0,-2.3,97.9,1265.15,-2.197145938873291,97.98600769042969,1265.0885009765625,0.0,3.6222347716829972e-06
2009-03-08 01:40:00,-2.34,98.0,1265.24,0,-2.34,98.0,1265.24,-2.242220640182495,97.97447204589844,1265.276611328125,0.0,2.6512273052503588e-06
2009-03-08 01:50:00,-2.37,98.1,1265.33,0,-2.37,98.1,1265.33,-2.2822084426879883,98.08443450927734,1265.38427734375,0.0,2.123686726918095e-06
2009-03-08 02:00:00,-2.38,98.2,1265.3,0,-2.38,98.2,1265.3,-2.31373929977417,98.18135833740234,1265.4638671875,0.0,1.4323950381367467e-06
2009-03-08 02:10:00,-2.48,98.2,1265.44,0,-2.48,98.2,1265.44,-2.3233494758605957,98.2740249633789,1265.423095703125,0.0,7.161776011344045e-06
2009-03-08 02:20:00,-2.5,98.3,1265.48,0,-2.5,98.3,1265.48,-2.4164347648620605,98.28656768798828,1265.622802734375,0.0,2.062462954199873e-06
2009-03-08 02:30:00,-2.5,98.4,1265.3,0,-2.5,98.4,1265.3,-2.4376678466796875,98.37953186035156,1265.63330078125,0.0,1.9784083633567207e-06
